Months,2013 1st quarter,2013 2nd quarter,2013 3rd quarter,2013 4th quarter,2014 1st quarter,2014 2nd quarter,2014 3rd quarter,2014 4th quarter,2015  1st quarter,2015 2nd quarter,2015 3rd quarter,2015 4th quarter
Alabama,44542542,232323,556565,55665656,44542542,232323,554455,55665656,44542542,323232,343434,55665656
Arizona,232323,556565,44542542,55665656,232323,556565,44542542,55665656,232323,556565,44542542,55665656
Kansas,232323,44542542,55665656,232323,232323,44542542,55665656,232323,232323,44542542,55665656,232323
Utah,55665656,44542542,232323,232323,55665656,44542542,232323,232323,55665656,44542542,232323,232323
Kentucky,44542542,232323,556565,55665656,44542542,232323,554455,55665656,44542542,323232,343434,55665656
Iowa,232323,556565,44542542,55665656,232323,556565,44542542,55665656,232323,556565,44542542,55665656
California,55665656,44542542,232323,232323,55665656,44542542,232323,232323,55665656,44542542,232323,232323
Nevada,232323,556565,44542542,55665656,232323,556565,44542542,55665656,232323,556565,44542542,55665656
Florida,232323,44542542,55665656,232323,232323,44542542,55665656,232323,232323,44542542,55665656,232323
Oregon,44542542,232323,556565,55665656,44542542,232323,554455,55665656,44542542,323232,343434,55665656
Colorado,232323,556565,44542542,55665656,232323,556565,44542542,55665656,232323,556565,44542542,55665656
Minnesota,55665656,44542542,232323,232323,55665656,44542542,232323,232323,55665656,44542542,232323,232323
